Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
88990,3191629.399,15:59:45:728,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,1,1,,,646.8168395084265,435.4992111638107,656.1440607411595,416.9877919103661,-,-,0.0493,0.3082,-0.95,0.0079,0.3208,-0.9471,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88994,3191696.165,15:59:45:795,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,1,1,,,649.5106079963173,370.9500596062074,665.0452271784984,400.5685345172871,-,-,0.0483,0.3071,-0.9504,0.0116,0.3271,-0.9449,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88998,3191762.931,15:59:45:862,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,1,1,,,652.3505856433037,352.05748133169556,666.2620933329373,343.92149722255283,-,-,0.0534,0.3065,-0.9504,0.006,0.3159,-0.9488,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89002,3191829.697,15:59:45:928,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,1,1,,,656.2642513609954,402.6765578339985,666.4731146699827,388.8589892271793,-,-,0.0511,0.3019,-0.952,-0.0002,0.3255,-0.9455,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89006,3191896.463,15:59:45:995,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,1,2,,,647.1199797435365,389.75699840368776,654.8989642379879,431.2487771940165,-,-,0.0241,0.326,-0.9451,-0.017,0.3445,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89010,3191963.228,15:59:46:062,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,645.2138891686192,505.03656036936235,649.7580386626939,434.63240900366065,-,-,0.0266,0.3255,-0.9452,-0.0088,0.344,-0.9389,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89014,3192029.994,15:59:46:129,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,645.918141294926,418.60216240062863,650.2939601459566,438.11879315781084,-,-,0.0274,0.3265,-0.9448,-0.0112,0.3522,-0.9359,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89018,3192096.76,15:59:46:195,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,641.9604670338786,333.4409277540039,660.1923404916746,361.3923436065537,-,-,0.0209,0.3276,-0.9446,-0.0057,0.3402,-0.9403,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89022,3192163.526,15:59:46:262,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,646.8985184359609,454.2893130184009,650.4509353119181,387.44410351868817,-,-,0.0234,0.3249,-0.9455,-0.0069,0.3428,-0.9394,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89026,3192230.309,15:59:46:329,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,645.1491268009528,473.9680970476053,644.8940643949164,401.8889438170876,-,-,0.0205,0.3293,-0.944,-0.0123,0.3499,-0.9367,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89030,3192297.098,15:59:46:396,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,638.7072594387147,361.32388282241703,648.6480925858535,341.14677262060326,-,-,0.0269,0.3325,-0.9427,-0.0111,0.344,-0.9389,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89034,3192363.887,15:59:46:462,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,640.3300995619472,385.8453694336691,645.0865084277164,411.5930264414587,-,-,0.0259,0.332,-0.9429,-0.0124,0.3553,-0.9347,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89038,3192430.676,15:59:46:529,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,634.5507753557696,446.799344733877,646.3796304922735,385.19176713487366,-,-,0.0165,0.326,-0.9452,-0.0122,0.3429,-0.9393,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89042,3192497.464,15:59:46:596,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,637.2055555588801,413.0410037342884,637.8098789909791,465.5018622591177,-,-,0.0225,0.3259,-0.9451,-0.0162,0.3407,-0.94,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89046,3192564.253,15:59:46:663,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,634.957211336393,392.8631281510957,646.5091565132864,437.48551407322003,-,-,0.017,0.329,-0.9442,-0.0108,0.3398,-0.9405,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89050,3192631.042,15:59:46:730,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,638.7837364701506,387.6755369304368,640.3191970170557,427.7901176850436,-,-,0.0172,0.3322,-0.943,-0.0075,0.3484,-0.9373,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89054,3192697.831,15:59:46:796,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,623.249022264611,423.08625006050204,644.9134662431229,347.60901354722876,-,-,0.0137,0.3285,-0.9444,-0.0133,0.3466,-0.9379,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89058,3192764.62,15:59:46:863,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,623.0981396100087,361.00583985687484,643.5275794884865,400.1159367597274,-,-,0.0108,0.3268,-0.945,-0.0154,0.3435,-0.939,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89062,3192831.409,15:59:46:930,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,617.395454966183,432.7213259886535,642.9967475625906,381.28296928730504,-,-,0.0127,0.3287,-0.9443,-0.0164,0.35,-0.9366,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89066,3192898.197,15:59:46:997,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,625.7758293559008,281.5248662651429,641.6001174202156,368.3831292629373,-,-,0.0169,0.3266,-0.945,-0.0118,0.3513,-0.9362,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89070,3192964.986,15:59:47:064,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,621.6226977287664,403.82535026725566,641.5943426166407,430.59013270487225,-,-,0.0143,0.3256,-0.9454,-0.0181,0.3533,-0.9353,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89074,3193031.772,15:59:47:130,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,625.428140900499,473.4722025578248,642.5703144810309,415.26938612765645,-,-,0.0114,0.3236,-0.9461,-0.0152,0.3488,-0.9371,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89078,3193098.555,15:59:47:197,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,626.2067794682467,400.8146895627119,639.6071004329484,364.89194134829717,-,-,0.0172,0.3214,-0.9468,-0.0122,0.348,-0.9374,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89082,3193165.338,15:59:47:264,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,630.2477996901762,375.587902641833,639.4129887602866,457.5385525249696,-,-,0.0247,0.3223,-0.9463,-0.0232,0.3459,-0.938,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89086,3193232.121,15:59:47:331,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,631.7584604670388,384.98195873541766,648.2053433241713,373.33987103275547,-,-,0.0227,0.3177,-0.9479,-0.0199,0.3474,-0.9375,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89090,3193298.905,15:59:47:397,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,635.6375641290133,457.8482294605233,642.3764580556203,377.5561353620495,-,-,0.0262,0.3209,-0.9468,-0.0175,0.3465,-0.9379,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89094,3193365.688,15:59:47:464,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,629.9119174535635,376.0766520030814,648.833227558506,441.2374981238714,-,-,0.0199,0.3209,-0.9469,-0.0187,0.3451,-0.9384,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89098,3193432.471,15:59:47:531,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,627.5768946879272,420.4545807099872,647.1730058386305,379.07377676271506,-,-,0.025,0.3222,-0.9464,-0.0154,0.3431,-0.9392,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89102,3193499.254,15:59:47:598,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,2,2,,,636.6595266448038,357.20719151903205,653.8212836616513,388.3284686919049,-,-,0.0271,0.323,-0.946,-0.0212,0.3394,-0.9404,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89106,3193566.037,15:59:47:665,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,657.4055350202639,392.20123234276053,677.0784183636576,323.30134937763034,-,-,0.1344,0.2426,-0.9608,0.0947,0.2508,-0.9634,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89110,3193632.82,15:59:47:731,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,685.0859853470697,379.69750953838394,711.9667013697242,418.87204023595143,-,-,0.1355,0.2444,-0.9602,0.1022,0.2572,-0.9609,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89114,3193699.603,15:59:47:798,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,697.9469045477557,326.6442708087101,724.4810806897673,401.1321392653363,-,-,0.1346,0.243,-0.9606,0.0943,0.2567,-0.9619,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89118,3193766.386,15:59:47:865,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,707.8393211466937,436.880285752235,737.1802999678855,459.67027312611344,-,-,0.1298,0.2382,-0.9625,0.0999,0.2561,-0.9615,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89122,3193833.169,15:59:47:932,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,713.809268760153,420.4443715060106,750.0741229828619,478.0171328251268,-,-,0.131,0.2442,-0.9609,0.104,0.2537,-0.9617,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89126,3193899.941,15:59:47:999,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,723.0634082727752,389.8242961792992,756.2838365967426,426.18868007928904,-,-,0.1285,0.249,-0.9599,0.0943,0.2554,-0.9622,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89130,3193966.717,15:59:48:065,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,726.2479445490796,458.6634177692743,758.1390270200911,447.31498006485475,-,-,0.1281,0.2504,-0.9596,0.106,0.2623,-0.9592,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89134,3194033.494,15:59:48:132,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,3,3,,,734.924158853667,403.64448353757456,768.5893765225576,486.39902163471703,-,-,0.1271,0.2521,-0.9593,0.1039,0.2571,-0.9608,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89138,3194100.27,15:59:48:199,Trial022,vole triste vs joie1.avi,36,OliveDrab,0.0,Eye,4,4,,,741.4313195821076,466.75532822744987,776.4271386494074,454.03250526527376,-,-,0.2508,0.2554,-0.9337,0.2234,0.2624,-0.9388,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89142,3194167.046,15:59:48:266,Trial022,vole triste vs joie1.avi,36,OliveDrab,0.0,Eye,4,4,,,746.3116901284379,407.93398933028607,782.3054602445447,461.5972510061136,-,-,0.254,0.2553,-0.9329,0.2292,0.2609,-0.9377,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89146,3194233.822,15:59:48:332,Trial022,vole triste vs joie1.avi,36,OliveDrab,0.0,Eye,4,4,,,749.9719680381858,434.2434679207886,786.7142014408978,454.0513384913484,-,-,0.2553,0.2578,-0.9319,0.2277,0.2662,-0.9366,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89150,3194300.599,15:59:48:399,Trial022,vole triste vs joie1.avi,36,OliveDrab,0.0,Eye,4,4,,,,,,,-,-,0.2554,0.2623,-0.9306,0.2234,0.263,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89154,3194367.375,15:59:48:466,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,799.0997479523576,483.51113071529943,835.7059375865983,464.24661539421095,-,-,0.2564,0.2607,-0.9307,0.2158,0.2692,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89158,3194434.151,15:59:48:533,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,821.3379352119505,356.5810830036143,855.4575179108002,427.1623059666047,-,-,0.2545,0.2647,-0.9301,0.2199,0.2716,-0.9369,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89162,3194500.927,15:59:48:600,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,844.3682054246806,450.8398913989133,867.4163961390132,382.2855521006354,-,-,0.2494,0.2643,-0.9317,0.2141,0.2725,-0.938,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89166,3194567.704,15:59:48:666,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,859.6641008861825,400.47739897110745,882.3347479890531,435.9667293178739,-,-,0.2503,0.2672,-0.9306,0.2154,0.2686,-0.9389,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89170,3194634.48,15:59:48:733,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,865.9299395904779,453.70916157526545,883.0376258419142,394.97768370188663,-,-,0.2474,0.2668,-0.9315,0.212,0.2801,-0.9363,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89174,3194701.257,15:59:48:800,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,4,4,,,876.3267465105349,424.67487946091046,894.8835018151555,478.8049360049759,-,-,0.2494,0.267,-0.9309,0.2106,0.2725,-0.9388,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89178,3194768.024,15:59:48:867,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,5,4,,,885.3628860741869,347.5021336711629,891.9127402526242,419.85879661561734,-,-,0.2357,0.2325,-0.9436,0.193,0.2491,-0.9491,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89182,3194834.775,15:59:48:933,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,5,5,,,890.5872618891883,401.7838761210204,891.0315279447894,456.75644848433217,-,-,0.2337,0.2369,-0.943,0.1939,0.2441,-0.9502,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89186,3194901.527,15:59:49:000,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,5,5,,,891.5704599714084,422.5779428674243,891.8448398453829,450.76323173728065,-,-,0.2292,0.2328,-0.9451,0.19,0.2497,-0.9495,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89190,3194968.278,15:59:49:067,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,5,5,,,888.399646929435,463.84048130062024,889.4195155558357,448.15672756624735,-,-,0.2263,0.2344,-0.9454,0.1898,0.2496,-0.9496,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89194,3195035.03,15:59:49:134,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,5,5,,,879.650134288514,514.6537637746524,891.1108159688284,426.6877801124845,-,-,0.2199,0.2379,-0.946,0.1916,0.2509,-0.9488,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89198,3195101.781,15:59:49:200,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,5,,,869.3931628977555,510.97406900347437,891.4635993282657,422.1052468117922,-,-,0.2242,0.2718,-0.9359,0.1845,0.2807,-0.9419,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89202,3195168.533,15:59:49:267,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,6,,,867.7306394701807,409.4600976275059,884.0371468902518,403.02531385365637,-,-,0.2186,0.2884,-0.9322,0.1867,0.2974,-0.9363,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89206,3195235.284,15:59:49:334,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,6,,,862.783324538402,460.6415320422758,877.8839051745546,401.9193214418073,-,-,0.2092,0.2865,-0.935,0.1848,0.2947,-0.9375,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89210,3195302.036,15:59:49:401,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,6,,,857.8052932007836,480.63859202102844,874.5088021129707,453.47022806661647,-,-,0.2053,0.287,-0.9357,0.1763,0.2978,-0.9382,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89214,3195368.787,15:59:49:467,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,6,,,861.3422398793613,347.41205833741947,871.8746747542712,439.59990411213766,-,-,0.1972,0.29,-0.9365,0.1731,0.2938,-0.9401,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89218,3195435.539,15:59:49:534,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,6,6,,,871.0937779452064,503.0760709911308,878.2028495913413,401.1029309992631,-,-,0.1944,0.2883,-0.9376,0.174,0.2974,-0.9388,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89222,3195502.29,15:59:49:601,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,7,7,,,858.0105443372267,423.6703074912003,864.2032335904881,432.4459310794764,-,-,0.1409,0.3161,-0.9382,0.1036,0.3301,-0.9383,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89226,3195569.05,15:59:49:668,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,7,7,,,836.0631345127167,394.7816161471895,849.1845013926091,352.71625062454694,-,-,0.1377,0.3168,-0.9384,0.1032,0.3304,-0.9382,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89230,3195635.817,15:59:49:734,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,7,7,,,833.8671322308435,414.0862219542572,846.4875819910262,401.0777161905649,-,-,0.1272,0.3206,-0.9386,0.0953,0.3251,-0.9409,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89234,3195702.586,15:59:49:801,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,7,7,,,814.8563321925684,451.1698990835406,837.338219017151,388.53543772987445,-,-,0.1301,0.3162,-0.9397,0.0996,0.3302,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89238,3195769.354,15:59:49:868,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,832.0864354533607,319.57729076040846,857.0851026889679,414.68075337243187,-,-,0.211,0.3786,-0.9012,0.1765,0.3795,-0.9082,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89242,3195836.123,15:59:49:935,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,838.1604970918106,380.2585514116206,873.9449249689113,397.34715313727037,-,-,0.214,0.3737,-0.9025,0.1825,0.3861,-0.9042,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89246,3195902.892,15:59:50:001,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,853.2098250934145,368.00659362537596,876.4457305651938,433.3980283822112,-,-,0.2151,0.3778,-0.9006,0.1789,0.3871,-0.9045,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89250,3195969.661,15:59:50:068,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,862.8596347968619,353.25986429828555,890.4622189892145,392.064158051914,-,-,0.2187,0.3789,-0.8992,0.1759,0.3829,-0.9069,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89254,3196036.429,15:59:50:135,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,867.6914509047315,375.45222721821125,893.0524134824536,319.7290174024877,-,-,0.2146,0.3772,-0.9009,0.1811,0.3852,-0.9049,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89258,3196103.198,15:59:50:202,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,875.1142821669705,361.6398986806151,899.7085928630039,379.7590522691706,-,-,0.2117,0.3803,-0.9003,0.1807,0.3884,-0.9036,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89262,3196169.967,15:59:50:269,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,8,8,,,870.5537715682582,322.04507869265666,886.5522664880887,354.33969761701513,-,-,0.1657,0.3478,-0.9228,0.1229,0.3667,-0.9222,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89266,3196236.736,15:59:50:335,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,9,9,,,773.0914393565334,362.52539200943403,791.0708987181528,459.8312722240928,-,-,-0.1266,0.2551,-0.9586,-0.1685,0.278,-0.9457,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89270,3196303.504,15:59:50:402,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,9,9,,,696.9163690159155,385.46489549987535,725.5992734059722,379.39520841788925,-,-,-0.1248,0.2497,-0.9602,-0.1709,0.2817,-0.9442,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89274,3196370.273,15:59:50:469,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,9,9,,,644.7793554900176,399.16429965898703,672.0232399162197,413.5864003266275,-,-,-0.1252,0.2455,-0.9613,-0.1703,0.2809,-0.9445,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89278,3196437.041,15:59:50:536,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,9,9,,,609.9599491240072,397.78708506317156,638.2774653088695,404.7284388602174,-,-,-0.1226,0.2443,-0.9619,-0.1746,0.2748,-0.9455,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89282,3196503.806,15:59:50:602,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,9,9,,,578.003461474592,384.18007661886423,591.7471501443167,344.78293253074287,-,-,-0.1671,0.2949,-0.9408,-0.231,0.3116,-0.9217,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89286,3196570.571,15:59:50:669,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,544.6811870828735,419.8747481105856,550.1340189954287,435.37476844245646,-,-,-0.2011,0.3164,-0.9271,-0.245,0.3395,-0.9082,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89290,3196637.336,15:59:50:736,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,516.2994867315973,376.4065686077288,515.0002358060412,439.13359495480324,-,-,-0.2032,0.3223,-0.9246,-0.25,0.3408,-0.9063,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89294,3196704.101,15:59:50:803,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,492.06202247503063,418.08651659382207,496.15317631171024,378.6341066357659,-,-,-0.2063,0.3221,-0.9239,-0.2481,0.3387,-0.9076,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89298,3196770.867,15:59:50:869,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,468.44551456835813,411.40343030398026,473.5092913676878,416.6268031273057,-,-,-0.1985,0.3238,-0.9251,-0.2491,0.3413,-0.9063,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89302,3196837.632,15:59:50:936,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,456.12259623310564,393.65970144617177,466.6474129068946,394.43846961793446,-,-,-0.205,0.324,-0.9236,-0.2509,0.3453,-0.9043,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89306,3196904.397,15:59:51:003,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,442.7769626379978,412.95046828909983,458.30267846318833,342.87094577140647,-,-,-0.1879,0.322,-0.9279,-0.2276,0.3468,-0.9099,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89310,3196971.162,15:59:51:070,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,453.86928580042695,419.21294377044666,457.50354230033827,313.36748638632554,-,-,-0.1834,0.3287,-0.9265,-0.2259,0.3482,-0.9098,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89314,3197037.928,15:59:51:137,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,446.3587488299368,423.2535921855972,461.0319854490939,387.0352411418981,-,-,-0.1609,0.2496,-0.9549,-0.2302,0.346,-0.9095,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89318,3197104.693,15:59:51:203,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,10,10,,,451.0058139752748,370.8495755236302,454.76317654928266,404.5964354198495,-,-,-0.1518,0.2486,-0.9566,-0.225,0.3437,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89322,3197171.458,15:59:51:270,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,11,10,,,445.0756653655578,382.0200296036314,457.1762400506973,428.3460699412493,-,-,-0.1857,0.33,-0.9255,-0.2196,0.3524,-0.9097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89326,3197238.231,15:59:51:337,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,11,10,,,445.89675333205025,388.43093699472337,457.57648742870015,383.60455053530484,-,-,-0.1867,0.3362,-0.9231,-0.2152,0.3508,-0.9114,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89330,3197305.007,15:59:51:404,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,11,10,,,456.6517071474798,345.8442202681734,457.7033173855331,406.44601002996666,-,-,-0.1828,0.3341,-0.9247,-0.2171,0.3526,-0.9102,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89334,3197371.783,15:59:51:470,Trial022,vole triste vs joie1.avi,36,OliveDrab,99.0972,Eye,11,10,,,470.15852117555187,360.1013025718838,454.1640285554748,403.1237526844434,-,-,-0.126,0.3259,-0.937,-0.1837,0.3356,-0.9239,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
