Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
131870,3583109.627,10:18:24:255,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,19,18,,,579.7438697308479,373.91124945708134,587.3015614449907,381.7023724367024,-,-,-0.0083,0.3743,-0.9273,-0.0429,0.3674,-0.9291,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131874,3583176.384,10:18:24:322,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,19,18,,,585.8214713435635,372.09267116388435,587.9245172507059,379.6133359155738,-,-,-0.0037,0.384,-0.9233,-0.0387,0.3643,-0.9305,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131878,3583243.142,10:18:24:388,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,19,18,,,584.5649629260505,371.9707485633672,587.9505254383963,379.0794732480493,-,-,0.0371,0.3762,-0.9258,-0.0022,0.3643,-0.9313,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131882,3583309.893,10:18:24:455,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,19,19,,,591.4057134244023,373.68234152515237,615.9261990566349,377.42135687174493,-,-,0.0454,0.3799,-0.9239,0.0079,0.3637,-0.9315,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131886,3583376.646,10:18:24:522,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,19,19,,,604.391617147326,372.7769943712435,616.1465594844859,378.18123941179545,-,-,0.0426,0.3836,-0.9225,0.0002,0.3667,-0.9303,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131890,3583443.412,10:18:24:589,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,602.4621309062585,371.6633308712232,611.7937456959081,374.5366076723948,-,-,0.0449,0.3807,-0.9236,0.0051,0.3613,-0.9324,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131894,3583510.177,10:18:24:655,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,600.1628975452737,370.30798770157435,618.3993733305824,374.5496678960945,-,-,0.0425,0.3793,-0.9243,0.0005,0.3664,-0.9304,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131898,3583576.942,10:18:24:722,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,603.4819930176776,373.335618268505,625.7732356657671,373.4427029253941,-,-,0.0424,0.3812,-0.9235,0.003,0.3645,-0.9312,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131902,3583643.707,10:18:24:789,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,610.160307081918,369.7490580519402,630.7247826301854,372.9690452391506,-,-,0.0426,0.3788,-0.9245,0.0034,0.3657,-0.9307,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131906,3583710.472,10:18:24:856,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,603.9271231867368,368.7773305784635,634.8693753782903,376.3545496562343,-,-,0.0443,0.3851,-0.9218,-0.0001,0.3657,-0.9307,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131910,3583777.237,10:18:24:922,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,608.9135850414613,368.9335810171369,634.1796611300053,373.92833813715276,-,-,0.0444,0.386,-0.9214,0.0022,0.3626,-0.932,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131914,3583844.002,10:18:24:989,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,612.3201438360226,371.368756332921,632.4874735037625,375.0206581590744,-,-,0.0416,0.3783,-0.9247,0.0026,0.3665,-0.9304,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131918,3583910.767,10:18:25:056,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,20,19,,,616.4152498173695,369.06270556856714,633.6719487038644,376.65876562486596,-,-,0.0426,0.3804,-0.9238,0.0016,0.3656,-0.9308,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131922,3583977.532,10:18:25:123,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,2,2,,,525.8759085606395,344.58709519039706,538.8184327255105,349.1730296002298,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131926,3584044.297,10:18:25:190,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,2,2,,,458.06745519528783,326.2591708906419,467.7743483189412,328.5875110656251,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131930,3584111.062,10:18:25:256,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,2,,,486.2853373051149,352.23547192462763,414.5068208847017,313.16018459207504,-,-,-0.0207,0.3091,-0.9508,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131934,3584177.856,10:18:25:323,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,510.0857674978546,368.10292214541073,460.558637168533,333.33894993344654,-,-,-0.0132,0.3159,-0.9487,-0.0529,0.2919,-0.955,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131938,3584244.657,10:18:25:390,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,530.9237495812397,373.60828965397315,491.7473747744266,354.1504826841218,-,-,-0.0046,0.3184,-0.9479,-0.0493,0.2881,-0.9563,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131942,3584311.462,10:18:25:457,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,545.2426739446413,379.0412082171286,510.79494133727366,363.4675210272404,-,-,-0.0047,0.3133,-0.9496,-0.0525,0.2881,-0.9561,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131946,3584378.266,10:18:25:524,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,549.9521257267908,387.8691477032308,528.6474057881449,381.0505021151204,-,-,-0.0045,0.3121,-0.95,-0.0541,0.2927,-0.9547,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131950,3584445.071,10:18:25:590,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,559.2171505686941,394.16418994758374,552.400133493263,388.6298857886469,-,-,-0.0051,0.3146,-0.9492,-0.0562,0.2889,-0.9557,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131954,3584511.875,10:18:25:657,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,562.0848142944571,396.8499463173783,553.6116729261871,396.1284995504942,-,-,-0.0057,0.3103,-0.9506,-0.0536,0.2905,-0.9554,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131958,3584578.68,10:18:25:724,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,564.4277065847803,399.3182342290069,566.0966578197641,397.7633394847246,-,-,-0.0121,0.3081,-0.9513,-0.0509,0.2707,-0.9613,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131962,3584645.484,10:18:25:791,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,3,3,,,487.0399142347529,367.3678443892278,488.2916276609909,365.0905626986247,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131966,3584712.289,10:18:25:858,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,3,3,,,428.9787868550807,343.43857049537655,429.91757192475916,340.6194985950329,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131970,3584779.093,10:18:25:924,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,22,21,,,447.21242694173077,370.2106028865481,461.07408167895585,366.533468605876,-,-,-0.0451,0.2103,-0.9766,-0.0966,0.2023,-0.9746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131974,3584845.898,10:18:25:991,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,22,21,,,464.07369481462183,390.3739303973414,480.42259440494865,385.2083712982109,-,-,-0.0491,0.209,-0.9767,-0.0993,0.1951,-0.9758,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131978,3584912.702,10:18:26:058,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,22,21,,,479.59366156521725,402.1205942198349,492.0911280946017,397.7199235904386,-,-,-0.039,0.2154,-0.9757,-0.0949,0.1971,-0.9758,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131982,3584979.507,10:18:26:125,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,22,,,494.9826703626625,417.5300813004941,504.6680655737486,411.90197279915117,-,-,-0.0399,0.2152,-0.9757,-0.0875,0.1965,-0.9766,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131986,3585046.331,10:18:26:192,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,22,,,490.3194475564586,425.3411710756991,499.9059045907886,422.85708953324354,-,-,-0.065,0.2062,-0.9763,-0.1177,0.1928,-0.9742,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131990,3585113.123,10:18:26:258,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,22,,,498.90813986623755,432.4796953938646,500.6758970268215,428.20858768976336,-,-,-0.0559,0.2028,-0.9776,-0.107,0.1964,-0.9747,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131994,3585179.914,10:18:26:325,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,22,,,499.0405509768699,436.7996424292081,512.928472453212,432.61144641258596,-,-,-0.0461,0.201,-0.9785,-0.1087,0.1852,-0.9767,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
131998,3585246.705,10:18:26:392,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,21,20,,,532.3236881671525,431.381129807838,531.0763532513289,428.80706712695223,-,-,0.0519,0.2531,-0.966,-0.0435,0.2474,-0.9679,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132002,3585313.497,10:18:26:459,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,24,23,,,593.455351994104,427.3268733444277,593.6577595181195,417.52507817998094,-,-,0.1605,0.283,-0.9456,0.0963,0.2718,-0.9575,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132006,3585380.288,10:18:26:526,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,24,23,,,630.02478045608,424.9940596836961,644.968372346758,411.4492682365405,-,-,0.1589,0.2821,-0.9461,0.0839,0.2701,-0.9592,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132010,3585447.08,10:18:26:592,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,25,21,,,661.1115053297793,415.1494765980696,674.0512108433003,406.37146230529476,-,-,0.149,0.3108,-0.9387,0.0904,0.3012,-0.9493,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132014,3585513.871,10:18:26:659,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,25,24,,,682.3395108151876,408.0589832214315,696.7867200802306,397.1966551767294,-,-,0.1555,0.311,-0.9376,0.0942,0.2997,-0.9494,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132018,3585580.662,10:18:26:726,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,25,24,,,704.3367947529134,406.09899969514845,718.9436125167093,393.9492595242691,-,-,0.1557,0.3055,-0.9394,0.0965,0.293,-0.9512,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132022,3585647.454,10:18:26:793,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,24,,,716.0691734235888,402.1598076456519,738.7498512309955,390.84628454649385,-,-,0.1482,0.3127,-0.9382,0.1032,0.2846,-0.9531,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132026,3585714.245,10:18:26:859,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,23,22,,,724.7319233804943,395.8035495043667,739.6999211988013,387.9350438088005,-,-,0.1462,0.318,-0.9368,0.1053,0.2886,-0.9516,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132030,3585781.037,10:18:26:926,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,26,25,,,735.3686717565149,386.42932213401303,735.6922270599224,386.02178086398237,-,-,0.1571,0.32,-0.9343,0.1046,0.2966,-0.9493,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132034,3585847.828,10:18:26:993,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,26,25,,,728.8757029208175,376.92330865180264,743.2423317447734,376.63392749189893,-,-,0.1654,0.3233,-0.9317,0.1144,0.2978,-0.9477,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132038,3585914.589,10:18:27:060,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,26,25,,,732.9558998531198,372.1185225858189,748.4973649003458,375.66546437184945,-,-,0.1723,0.3384,-0.9251,0.1235,0.3073,-0.9436,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132042,3585981.308,10:18:27:127,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,739.7309111846612,367.9535503859307,754.1512628189762,376.49703601998704,-,-,0.1794,0.351,-0.919,0.1364,0.3159,-0.939,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132046,3586048.026,10:18:27:193,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,750.6318927645673,361.4516120239576,748.2731075698746,370.9064999244855,-,-,0.1795,0.3549,-0.9175,0.1373,0.3277,-0.9347,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132050,3586114.745,10:18:27:260,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,748.7109140148243,357.1523646213323,754.1272366246451,368.6487780172731,-,-,0.1805,0.3657,-0.9131,0.1382,0.3466,-0.9278,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132054,3586181.463,10:18:27:327,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,749.1798009651756,357.22838724190103,757.9515196525783,362.33887965463293,-,-,0.1836,0.3832,-0.9052,0.1437,0.3618,-0.9211,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132058,3586248.182,10:18:27:393,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,748.1628370963397,355.5881980462202,757.9629058408203,361.5416443006004,-,-,0.1738,0.3998,-0.9,0.1416,0.3787,-0.9146,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132062,3586314.9,10:18:27:460,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,747.4096176050831,355.9759508821556,760.3525393927388,357.27840009048816,-,-,0.1734,0.4026,-0.8988,0.1397,0.3802,-0.9143,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132066,3586381.618,10:18:27:527,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,753.6494911312143,354.5700113641662,763.3732520409087,355.561666214391,-,-,0.1696,0.4101,-0.8961,0.1284,0.3823,-0.9151,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132070,3586448.337,10:18:27:594,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,753.6545452519827,351.83871028830754,759.916440750551,348.9508310985334,-,-,0.162,0.4134,-0.896,0.1226,0.3797,-0.9169,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132074,3586515.055,10:18:27:660,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,750.5770612102476,353.4145662304901,757.7704563519934,357.06453998460125,-,-,0.1532,0.4226,-0.8933,0.1151,0.3894,-0.9139,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132078,3586581.774,10:18:27:727,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,751.4902514571685,349.6501141305299,755.2908836949715,357.0408225102369,-,-,0.1524,0.427,-0.8913,0.1169,0.3962,-0.9107,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132082,3586648.492,10:18:27:794,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,749.9200019764844,353.2467243228101,748.1249592236459,355.63957531113397,-,-,0.1584,0.4272,-0.8901,0.133,0.4034,-0.9053,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132086,3586715.211,10:18:27:860,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,750.6731636649698,356.68848884386426,749.8990515202846,358.4899423321225,-,-,0.1552,0.4332,-0.8878,0.1338,0.4093,-0.9025,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132090,3586781.963,10:18:27:927,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,26,,,752.7505686441652,354.5820600534207,749.998521809177,358.72765221282,-,-,0.1574,0.4423,-0.883,0.1228,0.3995,-0.9085,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132094,3586848.758,10:18:27:994,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,25,26,,,749.2054071982482,356.9262789395557,746.889455186053,355.7621201775721,-,-,0.1543,0.4454,-0.8819,0.1249,0.4068,-0.9049,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132098,3586915.554,10:18:28:061,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,28,24,,,761.7103756994562,355.00498586642044,754.0996462253936,358.199809945966,-,-,0.1962,0.4634,-0.8642,0.1803,0.4315,-0.8839,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132102,3586982.35,10:18:28:128,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,-,4,,,634.9263802818401,334.1145901391541,761.8719290667825,356.5904188130296,-,-,0,0,0,0.1875,0.4134,-0.891,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132106,3587049.145,10:18:28:194,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,-,4,,,539.7897818969293,318.4862317066083,634.9989434856362,334.2319925796236,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132110,3587115.941,10:18:28:261,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,29,4,,,601.5964497844672,328.321562934366,666.3742077273333,336.17481687570427,-,-,0.2099,0.4496,-0.8682,0.1283,0.4443,-0.8866,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132114,3587182.737,10:18:28:328,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,29,25,,,651.3585602362386,334.87136586619005,694.3308578900886,340.72271845118354,-,-,0.1904,0.4563,-0.8692,0.1779,0.4307,-0.8848,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132118,3587249.533,10:18:28:395,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,29,27,,,687.6790834933373,342.3591382014062,703.3194388749862,344.0379045460873,-,-,0.173,0.4293,-0.8864,0.1274,0.409,-0.9036,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132122,3587316.328,10:18:28:462,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,26,28,,,701.1021200270951,346.344857400228,709.9281289274212,347.8875909944587,-,-,0.161,0.4245,-0.891,0.1357,0.3856,-0.9126,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132126,3587383.124,10:18:28:528,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,28,,,713.609246528572,351.20925689403623,715.2360861039896,351.6080046104574,-,-,0.1625,0.4143,-0.8955,0.143,0.3583,-0.9226,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132130,3587449.92,10:18:28:595,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,28,,,720.2907864817837,352.66824416313233,726.1564812869693,357.4169197550097,-,-,0.156,0.4028,-0.9019,0.1497,0.3543,-0.9231,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132134,3587516.715,10:18:28:662,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,28,,,720.6204738900019,352.6832343562217,739.3063257467987,360.4486523312245,-,-,0.1592,0.3929,-0.9057,0.1543,0.3485,-0.9245,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132138,3587583.511,10:18:28:729,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,28,,,721.9211997835893,355.31960145692085,736.5986552742628,360.0588742143316,-,-,0.1598,0.3885,-0.9075,0.1374,0.3559,-0.9244,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132142,3587650.29,10:18:28:796,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,28,,,723.3963442862155,360.0288193622366,740.8369220974029,370.3241156103536,-,-,0.166,0.3878,-0.9067,0.1451,0.357,-0.9228,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132146,3587717.068,10:18:28:862,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,29,,,725.0013602682083,366.1354046571309,747.5737537699707,367.04093334832237,-,-,0.1668,0.3855,-0.9075,0.1459,0.3628,-0.9204,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132150,3587783.845,10:18:28:929,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,29,,,727.5995000952918,367.43232004025555,747.058346428543,368.5403133675544,-,-,0.1738,0.3887,-0.9048,0.1486,0.3694,-0.9173,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132154,3587850.623,10:18:28:996,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,30,29,,,726.1264823916237,368.1658462169963,743.0173203175999,372.3618836476776,-,-,0.1741,0.3892,-0.9045,0.146,0.3696,-0.9177,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132158,3587917.401,10:18:29:063,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,28,,,724.0672795579391,368.5523689208555,748.3634328852905,378.1871956030443,-,-,0.1707,0.3497,-0.9212,0.1415,0.3312,-0.9329,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132162,3587984.178,10:18:29:129,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,27,28,,,722.261023668192,392.24539603653113,735.3802108908479,402.90983707040743,-,-,0.1472,0.1863,-0.9714,0.1066,0.1681,-0.98,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132166,3588050.956,10:18:29:196,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,31,30,,,715.1572445553206,408.5241245910047,731.6234016327361,418.9737235217751,-,-,0.1415,0.1758,-0.9742,0.1037,0.168,-0.9803,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132170,3588117.733,10:18:29:263,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,31,30,,,710.6049475222723,422.40916892854545,721.4075660651831,429.81875062079934,-,-,0.1337,0.1812,-0.9743,0.1016,0.1664,-0.9808,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132174,3588184.511,10:18:29:330,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,31,30,,,709.278583943711,434.666126271985,717.8544660404602,436.43846364844467,-,-,0.129,0.1844,-0.9743,0.0916,0.1662,-0.9818,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132178,3588251.288,10:18:29:397,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,31,30,,,710.4810702304763,443.5517596857294,709.2707658368602,443.004977132528,-,-,0.1392,0.1675,-0.976,0.1069,0.1467,-0.9834,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132182,3588318.066,10:18:29:463,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,32,31,,,711.728321135801,451.6321323458759,713.2286013706951,450.06698890077655,-,-,0.1432,0.1657,-0.9757,0.1043,0.1441,-0.984,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132186,3588384.844,10:18:29:530,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,32,31,,,709.2965121674215,458.7703559215516,715.1792688459232,456.9722738873918,-,-,0.1392,0.169,-0.9758,0.0947,0.1557,-0.9833,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132190,3588451.621,10:18:29:597,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,32,31,,,708.7556335768794,462.1507801444826,711.9842200961032,460.53595416126115,-,-,0.1375,0.1657,-0.9765,0.0922,0.1559,-0.9835,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132194,3588518.396,10:18:29:664,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,32,31,,,711.3554281643819,464.0007582547523,717.7549486326757,465.2447560237076,-,-,0.1361,0.1795,-0.9743,0.0863,0.1451,-0.9856,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132198,3588585.165,10:18:29:730,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,29,30,,,716.4577332267006,459.82271180028135,707.9394397014086,468.2643427397901,-,-,0.0933,0.2207,-0.9709,0.0308,0.1815,-0.9829,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
132202,3588651.934,10:18:29:797,Trial024,sophie sous l'eau joie vs triste1.avi,54,Cyan,96.1482,Eye,33,32,,,695.5892218754822,440.1174546433723,685.3430054680202,451.96110578032915,-,-,0.0366,0.3006,-0.9531,-0.0228,0.2755,-0.961,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
