Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
22919,3263457.146,17:23:37:453,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,13,,,886.6384285894574,416.6400271938915,874.7999203303702,424.8981347677195,-,-,0.2656,0.2504,-0.931,0.2618,0.213,-0.9413,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22923,3263523.93,17:23:37:520,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,13,,,882.9583676116524,446.8522929982905,871.11433858519,422.23693836145065,-,-,0.2617,0.2481,-0.9327,0.2685,0.214,-0.9392,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22927,3263590.715,17:23:37:587,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,872.1398273716978,396.1263069839203,873.3632303801986,385.276657452292,-,-,0.2635,0.2513,-0.9313,0.2586,0.2133,-0.9421,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22931,3263657.499,17:23:37:654,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,867.8933120905311,427.5836040492574,877.7388821984856,429.81798884644564,-,-,0.2546,0.2491,-0.9344,0.2539,0.2225,-0.9413,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22935,3263724.283,17:23:37:721,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,871.6506461896956,382.2937421787132,874.5253807971461,370.46762023260857,-,-,0.2557,0.2549,-0.9325,0.251,0.2206,-0.9425,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22939,3263791.068,17:23:37:787,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,873.1344997747374,370.123218946803,871.5257440285776,358.95003825549804,-,-,0.2563,0.2519,-0.9332,0.2558,0.2179,-0.9419,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22943,3263857.852,17:23:37:854,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,875.2566454989226,405.1017526903616,871.7543109829514,391.4396299688237,-,-,0.2518,0.2481,-0.9354,0.2518,0.2166,-0.9432,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22947,3263924.636,17:23:37:921,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,14,14,,,874.6008157684482,415.6585032784991,870.2278923641434,409.33868262280157,-,-,0.2354,0.2463,-0.9402,0.2372,0.2127,-0.9479,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22951,3263991.413,17:23:37:988,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,15,14,,,861.5290014564443,428.88873480089745,860.2579814567318,394.1706231992586,-,-,0.2305,0.2496,-0.9405,0.2303,0.2184,-0.9483,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22955,3264058.174,17:23:38:054,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,15,14,,,839.9055880371365,369.0060297969652,843.2480572715876,457.1059341744279,-,-,0.1908,0.2585,-0.947,0.1892,0.2274,-0.9552,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22959,3264124.931,17:23:38:121,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,16,15,,,798.7294379136362,440.2090353530939,785.0704722327348,428.92556131370776,-,-,0.0673,0.277,-0.9585,0.0764,0.2444,-0.9666,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22963,3264191.688,17:23:38:188,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,16,15,,,751.0699004352798,473.66432320087955,741.6196061691877,418.1380547338001,-,-,0.0728,0.2762,-0.9584,0.0739,0.2448,-0.9668,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22967,3264258.445,17:23:38:255,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,17,16,,,699.201846557315,442.5177227968255,680.1714017826408,412.5607624852327,-,-,0.0105,0.2905,-0.9568,0.0139,0.263,-0.9647,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22971,3264325.202,17:23:38:321,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,17,16,,,646.9928844790758,408.4979258267829,634.6175223557972,345.77509332652346,-,-,0.0074,0.3026,-0.9531,0.014,0.2691,-0.963,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22975,3264391.959,17:23:38:388,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,17,16,,,621.7447187739048,468.1774954499685,598.8646985465693,447.20181350614143,-,-,0.004,0.2943,-0.9557,0.0146,0.2684,-0.9632,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22979,3264458.717,17:23:38:455,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,17,16,,,601.2850581799187,370.53221529433154,579.7996327037359,479.7968248777735,-,-,0.0172,0.2873,-0.9577,0.0244,0.2665,-0.9635,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22983,3264525.474,17:23:38:522,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,607.468562756507,403.96432241744196,585.78838362577,323.30868533762157,-,-,0.0772,0.236,-0.9687,0.082,0.2141,-0.9734,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22987,3264592.231,17:23:38:589,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,610.8046862594408,401.05787749006987,592.9390754290711,358.9804693286485,-,-,0.0815,0.2375,-0.968,0.0922,0.2137,-0.9725,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22991,3264658.988,17:23:38:655,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,612.396117741902,381.70767187451935,607.3172864068888,369.77236586761876,-,-,0.0831,0.2479,-0.9652,0.0824,0.2081,-0.9746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22995,3264725.745,17:23:38:722,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,616.1973012193109,444.802549836658,609.9908875942305,376.644202451594,-,-,0.0837,0.2408,-0.967,0.0898,0.21,-0.9736,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22999,3264792.502,17:23:38:789,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,620.3110240444836,318.36477371565337,612.5074004745574,444.38017821486915,-,-,0.0913,0.2446,-0.9653,0.0911,0.2103,-0.9734,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23003,3264859.29,17:23:38:856,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,621.316856101348,430.4409987985837,616.7874235510997,383.9208190007884,-,-,0.0871,0.24,-0.9668,0.0897,0.2101,-0.9736,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23007,3264926.086,17:23:38:922,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,628.2098541888078,348.76909291514875,615.0294958107824,433.2651057844775,-,-,0.0829,0.2442,-0.9662,0.0911,0.2151,-0.9723,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23011,3264992.882,17:23:38:989,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,626.7543425334711,444.2624630966326,620.2405910303747,441.51802156264415,-,-,0.0886,0.2427,-0.9661,0.0884,0.2074,-0.9742,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23015,3265059.678,17:23:39:056,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,637.4004184178569,390.26985696037724,623.0093482146502,359.37473393268965,-,-,0.086,0.2441,-0.9659,0.0868,0.2117,-0.9735,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23019,3265126.475,17:23:39:123,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,641.6994547982009,382.3595700251517,621.905941786688,410.98746687474994,-,-,0.0854,0.2423,-0.9664,0.091,0.2121,-0.973,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23023,3265193.271,17:23:39:190,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,633.2751229927756,390.31416059286846,628.1774123541664,375.43460677365704,-,-,0.0924,0.2473,-0.9645,0.0986,0.2155,-0.9715,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23027,3265260.067,17:23:39:256,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,636.0081236176982,393.29703903573125,624.5782055865312,422.55422144418395,-,-,0.0924,0.2481,-0.9643,0.0946,0.2145,-0.9721,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23031,3265326.863,17:23:39:323,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,637.1359966690891,393.7934721943148,625.3502080158586,510.8953008291413,-,-,0.0887,0.2468,-0.965,0.0932,0.2111,-0.973,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23035,3265393.659,17:23:39:390,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,635.876281672193,367.75779310679957,627.3762148962751,457.84406731114984,-,-,0.0828,0.2458,-0.9658,0.0932,0.211,-0.973,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23039,3265460.455,17:23:39:457,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,637.8707537385724,448.0113906743047,625.7276879361966,465.4760470782608,-,-,0.0886,0.2415,-0.9664,0.0966,0.2075,-0.9735,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23043,3265527.251,17:23:39:524,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,641.438512827821,410.1250884247166,632.6680409156733,481.2151806918978,-,-,0.0926,0.244,-0.9653,0.0931,0.2101,-0.9732,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23047,3265594.047,17:23:39:590,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,647.5323266747139,356.5898900081241,628.4679592011477,400.08844690875577,-,-,0.0891,0.2407,-0.9665,0.0861,0.2059,-0.9748,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23051,3265660.832,17:23:39:657,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,646.1240289241603,419.28161323113585,628.3650202177583,427.1650347827606,-,-,0.0878,0.246,-0.9653,0.093,0.2088,-0.9735,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23055,3265727.605,17:23:39:724,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,642.6651394654859,405.3774572624573,632.679326468859,364.4466323070637,-,-,0.0875,0.2398,-0.9669,0.0932,0.2119,-0.9728,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23059,3265794.379,17:23:39:791,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,647.8995862385237,437.43124848733174,626.3896546583859,459.6631577615617,-,-,0.0844,0.2431,-0.9663,0.0877,0.2121,-0.9733,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23063,3265861.153,17:23:39:857,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,658.1009957426498,494.4461075488447,628.8442098824675,452.01960368850723,-,-,0.0854,0.2419,-0.9665,0.0838,0.2059,-0.975,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23067,3265927.928,17:23:39:924,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,18,17,,,649.1818586226238,321.95165004283376,617.3402425242595,458.3394724273697,-,-,0.077,0.2439,-0.9667,0.0836,0.2113,-0.9738,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23071,3265994.702,17:23:39:991,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,18,17,,,642.4925057826043,356.41146982031523,608.7122670056034,381.67190289949417,-,-,0.0785,0.244,-0.9666,0.0822,0.2131,-0.9736,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23075,3266061.476,17:23:40:058,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,18,17,,,637.4754911525896,396.66689920170194,602.2412853666115,444.14184858603574,-,-,0.0796,0.2426,-0.9669,0.0866,0.21,-0.9739,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23079,3266128.25,17:23:40:125,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,18,17,,,633.7127301800787,369.5688926833209,597.3880491373674,449.6889936458109,-,-,0.0762,0.2437,-0.9668,0.0862,0.21,-0.9739,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23083,3266195.024,17:23:40:191,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,18,17,,,,,,,-,-,0.0779,0.2387,-0.968,0.0808,0.2091,-0.9746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23087,3266261.798,17:23:40:258,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,18,17,,,,,,,-,-,0.0649,0.2494,-0.9662,0.0649,0.2139,-0.9747,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23091,3266328.572,17:23:40:325,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,1,1,,,,,,,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23095,3266395.347,17:23:40:392,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,19,18,,,,,,,-,-,0.0374,0.2278,-0.973,0.0386,0.2067,-0.9776,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23099,3266462.121,17:23:40:458,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,19,18,,,,,,,-,-,0.0337,0.2465,-0.9686,0.0398,0.2062,-0.9777,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23103,3266528.88,17:23:40:525,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,19,18,,,,,,,-,-,0.0289,0.2485,-0.9682,0.0299,0.2078,-0.9777,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23107,3266595.638,17:23:40:592,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,19,18,,,,,,,-,-,0.0254,0.2462,-0.9689,0.0257,0.2099,-0.9774,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23111,3266662.396,17:23:40:659,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,2,2,,,,,,,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23115,3266729.153,17:23:40:725,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,2,2,,,,,,,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23119,3266795.911,17:23:40:792,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,20,19,,,,,,,-,-,0.0148,0.2438,-0.9697,0.0241,0.2111,-0.9772,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23123,3266862.668,17:23:40:859,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,20,19,,,,,,,-,-,0.0122,0.2397,-0.9708,0.0163,0.2047,-0.9787,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23127,3266929.426,17:23:40:926,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,20,19,,,,,,,-,-,0.0029,0.2365,-0.9716,0.0137,0.2016,-0.9794,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23131,3266996.184,17:23:40:992,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,20,19,,,,,,,-,-,0.0008,0.2323,-0.9727,0.0124,0.2038,-0.9789,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23135,3267062.941,17:23:41:059,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,21,20,,,,,,,-,-,0.1486,0.239,-0.9596,0.1537,0.2033,-0.967,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23139,3267129.699,17:23:41:126,Trial020,01 neutre22.avi,57,MediumSlateBlue,0.0,Eye,21,20,,,,,,,-,-,0.1399,0.2386,-0.961,0.1496,0.2033,-0.9676,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23143,3267196.457,17:23:41:193,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,21,20,,,701.3477032100933,369.6130202602825,708.8888227404838,500.11597630059697,-,-,0.131,0.2342,-0.9633,0.1473,0.1989,-0.9689,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23147,3267263.214,17:23:41:260,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,21,20,,,702.3631823010155,312.4576269152687,716.4251970361942,412.6833548146118,-,-,0.1323,0.2398,-0.9618,0.1432,0.2013,-0.969,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23151,3267329.979,17:23:41:326,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,21,20,,,690.4104216807676,426.6109562484454,715.7416191800414,399.11714705958235,-,-,0.1274,0.2371,-0.9631,0.1357,0.1973,-0.9709,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23155,3267396.751,17:23:41:393,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,743.0807057370665,327.9108886036125,753.4222766704111,387.2400985038562,-,-,0.2682,0.2282,-0.9359,0.2647,0.1844,-0.9465,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23159,3267463.52,17:23:41:460,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,788.4877405685723,422.90632972739945,787.0057307943201,383.9351847631424,-,-,0.2795,0.2252,-0.9334,0.2824,0.1876,-0.9408,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23163,3267530.289,17:23:41:527,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,815.9242596381625,433.7584494222947,814.2478725934865,463.5906754303318,-,-,0.2712,0.2368,-0.933,0.2818,0.1881,-0.9409,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23167,3267597.058,17:23:41:593,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,840.0056410242609,376.92758972207474,835.5818314428652,391.60561702146646,-,-,0.2638,0.2339,-0.9358,0.2662,0.1814,-0.9467,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23171,3267663.827,17:23:41:660,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,849.8592138344245,453.1043483700396,843.1505417350853,366.4636808379015,-,-,0.257,0.2314,-0.9383,0.2605,0.1868,-0.9472,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23175,3267730.596,17:23:41:727,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,22,21,,,861.2608387004816,340.23205348174065,841.3980618983626,440.759487807182,-,-,0.2416,0.2277,-0.9433,0.2451,0.1853,-0.9516,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23179,3267797.365,17:23:41:794,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,23,22,,,859.9755262280605,408.4643214309472,842.5704381845147,324.2798354993881,-,-,0.2312,0.2266,-0.9462,0.2344,0.1811,-0.9551,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23183,3267864.134,17:23:41:860,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,23,22,,,853.5064682686029,394.77671079853627,834.5921904460286,329.4228726730975,-,-,0.2206,0.2269,-0.9486,0.236,0.1866,-0.9537,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23187,3267930.903,17:23:41:927,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,23,22,,,848.1940762220903,434.77192456213555,827.8681158429913,412.36951099077714,-,-,0.2104,0.2304,-0.9501,0.2222,0.1857,-0.9571,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23191,3267997.672,17:23:41:994,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,788.8280372568441,436.49291492407065,764.4378685449979,427.358887148805,-,-,0.0657,0.2434,-0.9677,0.0788,0.2019,-0.9762,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23195,3268064.441,17:23:42:061,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,738.4077073339652,348.85447810171786,735.8487631435821,441.88573044311704,-,-,0.0655,0.2381,-0.969,0.0829,0.2001,-0.9763,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23199,3268131.21,17:23:42:128,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,702.6633481242984,451.6355779444486,714.2832437843765,484.87044462306847,-,-,0.0811,0.2441,-0.9664,0.0943,0.2003,-0.9752,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23203,3268197.993,17:23:42:194,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,688.4618390615012,339.6718332310079,693.5339197306287,395.09554065124496,-,-,0.0796,0.2482,-0.9654,0.0921,0.2004,-0.9754,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23207,3268264.776,17:23:42:261,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,676.0274380348847,394.45253987115285,681.3334826529876,380.12670585160475,-,-,0.0843,0.238,-0.9676,0.0959,0.2013,-0.9748,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23211,3268331.553,17:23:42:328,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,669.8421171578589,434.9929589630127,665.729518522413,422.8660480242255,-,-,0.0864,0.2423,-0.9663,0.0964,0.2029,-0.9744,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23215,3268398.33,17:23:42:395,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,665.0129435347313,446.01774084429184,656.649139367633,354.7815682585706,-,-,0.0856,0.2409,-0.9668,0.0921,0.2043,-0.9746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23219,3268465.107,17:23:42:461,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,656.5337680944483,346.8296048834206,649.2265920703202,385.8628240955753,-,-,0.0815,0.2444,-0.9662,0.0886,0.2017,-0.9754,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23223,3268531.884,17:23:42:528,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,650.5496064911484,400.0332191473843,644.0196633929165,419.44849721711535,-,-,0.083,0.2413,-0.9669,0.0863,0.1973,-0.9765,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23227,3268598.661,17:23:42:595,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,641.222681523131,426.134231631288,637.5965534920672,373.6454406324098,-,-,0.0868,0.2437,-0.966,0.0896,0.1999,-0.9757,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23231,3268665.438,17:23:42:662,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,645.6889584579192,399.154479890979,636.1238921903343,443.2265260424758,-,-,0.0825,0.2399,-0.9673,0.0956,0.2029,-0.9745,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23235,3268732.215,17:23:42:729,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,639.2132290004033,352.988501328655,625.7075741215973,349.80153881789323,-,-,0.0703,0.24,-0.9682,0.0675,0.2053,-0.9764,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23239,3268798.991,17:23:42:795,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,23,,,628.0843568094734,501.4194925929313,616.9317203264279,472.86875215049173,-,-,0.0619,0.2443,-0.9677,0.0722,0.2038,-0.9764,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23243,3268865.768,17:23:42:862,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,24,24,,,622.9277127446097,354.0827835552513,612.5595155755525,391.6531368901593,-,-,0.0627,0.2379,-0.9693,0.0678,0.2016,-0.9771,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23247,3268932.545,17:23:42:929,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,620.9903138459968,409.49402915608107,616.6340285341157,466.4871808180424,-,-,0.0622,0.2422,-0.9682,0.0744,0.2052,-0.9759,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23251,3268999.316,17:23:42:996,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,616.8696781480522,443.0189156859041,608.1113941034014,431.9419001841771,-,-,0.0614,0.2445,-0.9677,0.0726,0.2043,-0.9762,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23255,3269066.081,17:23:43:062,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,614.3338920521295,403.3358839817464,607.0536853550649,404.82624292833776,-,-,0.0585,0.242,-0.9685,0.0693,0.2038,-0.9766,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23259,3269132.851,17:23:43:129,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,616.2122574416587,441.52116340290667,597.9275823985033,344.8983889855442,-,-,0.0614,0.237,-0.9696,0.0715,0.2066,-0.9758,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23263,3269199.636,17:23:43:196,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,619.5273461789236,435.5131266180294,594.8515759668261,431.1551261628714,-,-,0.0635,0.241,-0.9684,0.0716,0.2077,-0.9756,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23267,3269266.421,17:23:43:263,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,621.2220941210619,346.0361657121432,590.9466169292795,472.48150881469735,-,-,0.066,0.2379,-0.969,0.0743,0.2102,-0.9748,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23271,3269333.206,17:23:43:330,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,621.1109165327077,373.7834782666224,593.1360859682902,438.2466121131045,-,-,0.0612,0.2421,-0.9683,0.0697,0.2028,-0.9767,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23275,3269399.991,17:23:43:396,Trial020,01 neutre22.avi,57,MediumSlateBlue,97.6523,Eye,25,24,,,613.7377180538059,490.50258600020777,589.4187095420348,353.6631792877877,-,-,0.0667,0.2394,-0.9686,0.0643,0.2045,-0.9767,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
