Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
60805,1142775.14,11:27:26:335,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,2,2,3.4623,3.7226,641.9014191123732,543.0171522869665,632.1575541089418,422.2460463924103,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60809,1142854.765,11:27:26:415,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,3,3,3.3617,3.6793,642.6455481304769,465.1675871674876,630.1382730536247,530.4235985232265,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60813,1142934.397,11:27:26:495,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,3,3,3.2811,3.7471,643.2036448940546,532.2720762302073,628.6238122621369,418.1180544825246,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60817,1143014.146,11:27:26:574,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,3,3,3.3549,3.7309,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60821,1143093.768,11:27:26:654,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,4,4,3.2924,3.6913,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60825,1143173.389,11:27:26:734,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,4,4,3.2692,3.6125,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60829,1143253.015,11:27:26:813,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,4,4,3.3451,3.7385,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60833,1143332.64,11:27:26:893,Trial008,7 devant - Copie.jpg,31,Indigo,0.0,Eye,4,4,3.2627,3.7469,,,,,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60837,1143412.262,11:27:26:972,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.4234,3.7722,617.8053548451805,439.130834349906,631.3015038979314,406.10445843334844,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60841,1143492.022,11:27:27:052,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.4443,3.7612,620.5928101934799,452.22742571146125,628.0583057162727,415.52278391952234,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60845,1143571.627,11:27:27:132,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.4705,3.7662,620.6899498521168,407.2563108537785,625.9024633221569,382.8738388807822,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60849,1143651.259,11:27:27:211,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.4271,3.7897,620.3968416419766,415.8548838769343,626.3281602955257,377.22669018715,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60853,1143730.873,11:27:27:291,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.4508,3.8370,628.4151418517137,325.9127309234142,625.2535766111614,331.45024375687717,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60857,1143810.506,11:27:27:371,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.5791,3.8575,619.1547450118751,433.1991580640285,632.231594668286,333.78816692010184,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60861,1143890.125,11:27:27:450,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.5090,3.8187,609.595614414704,387.3161262914535,624.3588412180488,387.89379485782473,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60865,1143969.746,11:27:27:530,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.5522,3.9693,608.8594137507013,374.5840452197743,627.3523743772063,380.46276038915596,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60869,1144049.494,11:27:27:610,Trial008,7 devant - Copie.jpg,31,Indigo,100.0,Eye,5,5,3.7062,4.1610,568.821146973363,452.7259936526323,578.1903781516468,471.6114940028676,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60873,1144149.002,11:27:27:709,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,1,1,3.6060,3.9752,570.7060919286605,497.3563635948763,581.9596204526507,439.36677743795406,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60877,1144228.631,11:27:27:789,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,1,1,3.7396,4.0396,562.0166352804195,403.7399816041572,567.5442827272607,472.08856591842755,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60881,1144308.246,11:27:27:868,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,2,2,3.6636,3.8881,497.0476256012373,485.33993065026,483.0175351441799,500.7223162585476,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60885,1144388.012,11:27:27:948,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,2,2,3.6566,3.9073,427.18117289098257,518.8887993964329,416.65860504818954,558.8484832032823,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60889,1144467.609,11:27:28:028,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,3,3,3.6829,3.8692,387.41532571316327,538.40480618754,386.7294186537903,507.0077437301423,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60893,1144547.244,11:27:28:107,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,3,3,3.6879,3.8105,346.7387940817221,450.46003942962557,346.2243637871924,502.86600025655486,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60897,1144626.869,11:27:28:187,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,3,3,3.7591,3.9339,359.0459519749059,469.3913740034918,359.5854287011775,512.2844947081924,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60901,1144706.491,11:27:28:267,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.7480,3.9156,498.34488434096636,615.277063060448,500.9814400374556,521.0016212440268,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60905,1144786.106,11:27:28:346,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8358,3.8697,607.9402157383381,510.084663574498,594.6921347054545,552.0057842716822,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60909,1144865.731,11:27:28:426,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8674,3.7871,682.9780636407955,595.4042032149497,673.7003650159445,597.7711913757087,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60913,1144945.479,11:27:28:506,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8540,3.7769,739.2624120310186,515.3310664872614,736.0037156388432,550.4288688570383,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60917,1145025.111,11:27:28:585,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8161,3.8093,790.7930585937983,558.7950283801953,779.75303931776,510.5418819953546,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60921,1145104.728,11:27:28:665,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.7755,3.8324,827.9685389805088,538.2717937690203,817.8257767466863,555.6289366314537,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60925,1145184.234,11:27:28:744,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.5703,3.8224,850.8887624040926,521.0257042513404,837.964557555598,536.1161091171738,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60929,1145263.847,11:27:28:824,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8737,3.8307,868.19731919754,563.362058934398,862.7076858113625,551.3301614117698,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60933,1145343.354,11:27:28:903,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.8435,3.7474,872.8310149936558,546.1608362611582,875.8644207240698,589.2837660010979,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60937,1145422.967,11:27:28:983,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,4,4,3.9070,3.8709,842.3006251557536,573.0409911848967,841.1562895629858,565.6915571879648,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60941,1145502.602,11:27:29:063,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,5,5,3.9656,3.8710,733.6734952283383,510.0924504704882,731.7368346606324,505.296105291132,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60945,1145582.102,11:27:29:142,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,5,5,3.9082,3.9351,648.5267970696785,490.4004508412408,650.4914797107716,505.61754479915567,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60949,1145661.722,11:27:29:222,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,6,6,3.9625,4.0432,566.5210473404512,516.7037817598798,582.2023783523603,543.9432516202527,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60953,1145741.222,11:27:29:301,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,6,6,3.9128,4.0719,503.6749690838644,514.9812678041477,525.180240516988,555.231714011759,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60957,1145820.847,11:27:29:381,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,7,7,3.9024,4.1806,453.0215537381987,542.3369232479495,473.74108764828986,522.9816554135434,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60961,1145900.468,11:27:29:461,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,7,7,3.8777,4.0055,425.2809279206005,535.2465312266763,435.08472917814015,537.2493966733078,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60965,1145979.967,11:27:29:540,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,7,7,3.8881,4.0551,409.7364814570094,546.3391172679999,417.48369475124093,559.130793156335,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60969,1146059.582,11:27:29:620,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,7,7,3.8936,3.8647,367.82720067965806,563.4192662449575,372.2865356108745,580.5137474101039,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60973,1146139.218,11:27:29:699,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,7,7,3.8985,3.8199,432.34231972297493,545.6969984182665,429.70934214305703,455.1121086968664,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60977,1146218.705,11:27:29:779,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,8,8,3.9045,4.0627,510.9668707281197,508.1709858430984,508.4973737554395,465.5344905269296,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60981,1146298.336,11:27:29:858,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,8,8,3.9102,4.1373,568.8824225346615,453.139931309067,563.3532215228762,496.2665470659659,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60985,1146377.826,11:27:29:938,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,8,8,3.9591,4.2059,608.0240810158089,434.72051286766356,612.1147416702337,473.9590790901318,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60989,1146457.464,11:27:30:018,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,8,8,3.8430,3.9679,627.5629702269449,419.8517722458821,641.9534646766052,410.6409087560957,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60993,1146537.072,11:27:30:097,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.8972,3.7977,608.0640136386033,353.80707844874723,618.7255745985772,409.315649930296,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
60997,1146616.58,11:27:30:177,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.7676,3.6459,597.1139171316117,355.4867977427451,607.132750667984,374.8797780639443,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61001,1146696.211,11:27:30:256,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.6134,3.6573,592.893768778814,410.148694342401,596.2119007059036,441.73506251279963,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61005,1146775.705,11:27:30:336,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.6714,3.7729,590.7709628939341,426.7120807937096,593.0505473026539,422.08314459674057,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61009,1146855.328,11:27:30:415,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.7995,3.6947,588.1897960037054,392.62877942628336,590.0685732841741,412.2205643220688,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61013,1146934.945,11:27:30:495,Trial009,8 voc chien D.jpg,31,Indigo,100.0,Eye,9,9,3.8223,3.7915,589.2645855491045,390.3338210387721,580.564022073552,383.9793583857209,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61017,1147046.96,11:27:30:607,Trial010,9 voc devant.jpg,31,Indigo,100.0,Information,1,1,-,-,590.0706777081538,361.0597068783965,573.4356086655854,365.7935628634568,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,9 voc devant.jpg,,,,,,
61021,1147113.99,11:27:30:674,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,1,1,3.9604,3.9331,601.8519789274156,357.91903051291416,579.1862124402816,375.7506211525392,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61025,1147193.578,11:27:30:754,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,1,1,4.0277,4.1745,607.4462507586219,439.36382195587663,586.5941410714714,406.1105123622957,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61029,1147273.076,11:27:30:833,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,1,1,4.1290,4.0904,612.8890314576842,363.8014858670298,591.3126800862519,358.2303256533574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61033,1147352.729,11:27:30:913,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,1,1,4.0446,4.2288,614.4018872677781,380.8953722950276,602.0534105886607,414.60362701235886,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61037,1147432.184,11:27:30:992,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,1,1,4.0488,4.2279,614.6715947874635,353.736689880135,599.4213909829356,461.14941544279327,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61041,1147511.828,11:27:31:072,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,2,2,3.9834,4.0924,622.1251491323518,394.15557980386575,608.1254873883269,379.98520537149926,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61045,1147591.561,11:27:31:152,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,2,2,3.9654,4.2234,624.4302530215178,430.3443707697894,611.1957568696528,357.75422455715136,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61049,1147671.191,11:27:31:231,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,3,3,3.9931,3.7299,631.9295472235123,377.6917585092403,609.931499642541,380.8017555379178,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61053,1147750.813,11:27:31:311,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,3,3,4.0607,3.6107,632.4717323658044,383.4277244459339,627.4820992642693,378.22557254119783,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61057,1147830.437,11:27:31:390,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,3,3,4.0678,4.3158,624.0440245279724,381.3187487683091,615.6551673141321,402.9868773562162,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61061,1147910.048,11:27:31:470,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,3,3,4.0579,3.8896,619.5775318952467,429.1771525559556,615.8028811775324,354.8469767504344,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61065,1147989.685,11:27:31:550,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,3,3,4.0796,3.7408,612.4291609130805,388.71225050679186,615.6775954513779,399.31782069167735,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61069,1148069.433,11:27:31:629,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,4,4,4.1109,4.1069,623.8072167605278,395.44380746257093,621.1151597539498,367.4261329487553,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61073,1148149.049,11:27:31:709,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,4,4,3.9417,3.3019,651.9063376977375,385.3392590005493,647.0799786985235,372.74960185068926,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61077,1148228.679,11:27:31:789,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,4,4,3.9756,3.2564,669.8719145392683,340.8560586529988,664.6788172743406,388.0444291932068,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61081,1148308.303,11:27:31:868,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,5,5,4.0006,3.0755,680.5104101049459,370.38713030787306,678.0547304600125,375.81512907650733,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61085,1148387.922,11:27:31:948,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,5,5,3.9952,3.0222,664.3724328396338,449.07570546792573,660.091023173065,417.83497666561914,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61089,1148467.54,11:27:32:028,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,5,6,4.0822,2.6769,624.9560364391194,414.6138410371681,619.036079106297,360.90502533564205,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61093,1148547.17,11:27:32:107,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,5,6,4.0606,2.8179,629.3446862630761,343.7481358587761,618.3694294648484,405.1265429206835,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61097,1148626.912,11:27:32:187,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,5,5,4.0562,3.2929,605.0150814582968,384.1353591078125,602.2665157296868,365.3585503069443,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61101,1148706.548,11:27:32:267,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,6,7,4.0304,3.1824,588.0727526902978,339.24762356444967,577.3963706932984,376.4708256235245,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61105,1148786.173,11:27:32:346,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,6,7,4.1129,3.1390,559.9097724391734,395.0633693879368,554.079984032574,420.5290151797197,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61109,1148865.786,11:27:32:426,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,6,1,4.0665,3.1772,586.7951752882987,369.09117099476964,576.898280675855,393.16035029413024,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61113,1148945.425,11:27:32:505,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,6,6,4.1266,3.4330,621.6231427736623,340.52913750245295,624.0406625078837,352.812206570381,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61117,1149025.041,11:27:32:585,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,7,9,4.1753,3.2962,657.3112970572773,364.3611849220367,658.9287152143482,299.22912330486037,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61121,1149104.783,11:27:32:665,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,7,-,3.9508,3.2346,645.198547021559,345.957499098762,637.8128945789358,345.3593107013309,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61125,1149184.406,11:27:32:744,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,7,7,4.2599,4.1230,655.477940620333,377.67674914730776,643.0337663667285,359.91954367252504,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61129,1149264.034,11:27:32:824,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,7,7,4.3595,4.2711,657.6088851765193,390.37395930149825,651.3545181404116,352.7112384614884,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61133,1149343.66,11:27:32:904,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,8,11,4.3706,4.2337,647.8438463385279,469.82754002152944,649.020083407466,384.70456364488757,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61137,1149423.277,11:27:32:983,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,8,8,4.3201,4.2363,653.8245917826481,408.5028205113784,649.8975292288567,388.06751482049896,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61141,1149502.907,11:27:33:063,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,8,8,4.2910,4.3461,646.1060018213196,357.009337794587,647.0089827186363,371.61545691024526,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61145,1149582.534,11:27:33:143,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,8,8,4.3424,4.5028,653.6108502639737,318.94722802236623,648.5973110677515,418.44942609119346,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61149,1149662.277,11:27:33:222,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,9,12,4.2097,4.2564,654.3660561045779,362.6096808138489,653.3568452491219,401.04829853927174,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61153,1149741.897,11:27:33:302,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,9,9,4.1262,4.2031,646.4407335209091,324.803001616484,649.465958078035,347.68971865452454,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
61157,1149821.521,11:27:33:382,Trial010,9 voc devant.jpg,31,Indigo,100.0,Eye,9,9,4.0362,4.2206,632.7265799662754,349.98245545199325,626.8598562860041,353.5555579291487,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
