Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
78434,1153685.631,12:07:24:635,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Information,1,1,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23d4c4c9d202d05be1c4bb598d20e84d.avi,-,-,-,-,-,-,
78438,1153748.978,12:07:24:698,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,1,1,,,748.3560562264423,345.55348865599166,763.2371535190624,377.8070936212373,-,-,0.2032,0.3957,-0.8956,0.175,0.391,-0.9036,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78442,1153815.76,12:07:24:765,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,1,1,,,748.4588196857993,348.22040535982956,760.6708359943812,376.90854942853053,-,-,0.2093,0.3919,-0.8959,0.1395,0.4009,-0.9055,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78446,1153882.543,12:07:24:832,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,1,1,,,748.9230639256862,352.38827272350125,763.2198900518038,372.2402673070747,-,-,0.1996,0.3936,-0.8974,0.1451,0.4081,-0.9013,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78450,1153949.317,12:07:24:899,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,1,1,,,742.4645529697724,353.0895288375084,765.7788889375171,371.4019356947808,-,-,0.1917,0.3891,-0.901,0.1476,0.4009,-0.9041,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78454,1154016.089,12:07:24:965,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,2,2,,,714.8837916894037,358.0485269852915,638.39817647707,350.035409038553,-,-,0.0996,0.3646,-0.9258,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78458,1154082.861,12:07:25:032,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,2,2,,,692.8952332960853,363.18110662090436,636.6271990575575,360.7138509803254,-,-,0.0906,0.3571,-0.9297,0.0638,0.3678,-0.9277,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78462,1154149.635,12:07:25:099,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,2,2,,,675.1907805994955,371.137527662251,632.016734180697,370.1915427733265,-,-,0.086,0.3513,-0.9323,0.0569,0.3545,-0.9333,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78466,1154216.413,12:07:25:166,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,2,,,664.9478376573146,374.337558096371,630.174659399744,377.07236845721286,-,-,0.1054,0.3376,-0.9354,0.0615,0.3458,-0.9363,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78470,1154283.19,12:07:25:233,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,655.005021670802,373.68193228910945,635.6740731786953,388.91412227557043,-,-,0.0984,0.3419,-0.9346,0.0766,0.3316,-0.9403,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78474,1154349.968,12:07:25:299,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,646.2953055516982,374.99654101235217,646.1646692932034,394.83605882112124,-,-,0.1009,0.3502,-0.9312,0.0863,0.3284,-0.9406,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78478,1154416.745,12:07:25:366,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,629.2075267289996,379.14584869127896,646.224206420697,395.2327776574919,-,-,0.1029,0.3411,-0.9344,0.09,0.3324,-0.9388,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78482,1154483.523,12:07:25:433,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,638.7127193387548,378.9638030822114,548.8014379833262,367.82228632704937,-,-,0.0999,0.346,-0.9329,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78486,1154550.3,12:07:25:500,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,633.3908766334,377.4593606786329,579.0398310149371,385.14901533830266,-,-,0.1067,0.3454,-0.9324,0.0975,0.3249,-0.9407,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78490,1154617.078,12:07:25:566,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,624.9542035087677,380.8098628873868,605.9749812931925,397.328551558734,-,-,0.1117,0.34,-0.9338,0.0901,0.3266,-0.9408,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78494,1154683.855,12:07:25:633,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,628.1236216277318,382.2988552221835,622.3412909739536,406.8993351186791,-,-,0.1059,0.3449,-0.9326,0.0963,0.329,-0.9394,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78498,1154750.63,12:07:25:700,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,627.7245798454676,381.620450897278,642.6824188899992,410.7082278525004,-,-,0.1114,0.3406,-0.9336,0.0942,0.3249,-0.941,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78502,1154817.394,12:07:25:767,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,4,,,632.2660041699247,386.43541155751416,647.7341103489322,416.1372524061401,-,-,0.1049,0.3375,-0.9355,0.0878,0.3182,-0.9439,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78506,1154884.159,12:07:25:834,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,-,,,634.25173339848,385.2002995906789,648.8364111142226,418.41440748242957,-,-,0.109,0.3314,-0.9372,0.105,0.288,-0.9519,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78510,1154950.924,12:07:25:900,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,1,,,639.3508835405387,389.61962464218414,550.7923074677794,385.118801168429,-,-,0.1099,0.3322,-0.9368,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78514,1155017.688,12:07:25:967,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,1,1,,,543.7138067240169,362.9345543951121,477.2948746694475,360.1600653783734,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78518,1155084.453,12:07:26:034,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,5,,,646.6153856309056,385.88534413908417,598.2387340150068,396.28647872961903,-,-,0.3216,0.2393,-0.9161,0.2909,0.2126,-0.9328,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78522,1155151.217,12:07:26:101,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,5,,,718.6740514197907,397.08366601708747,686.0268558117194,420.2615334709973,-,-,0.3084,0.2547,-0.9165,0.2778,0.2184,-0.9355,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78526,1155217.981,12:07:26:167,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,5,,,770.6205348112964,411.1823767623041,752.4223457689831,434.75901244115806,-,-,0.3099,0.2513,-0.917,0.2802,0.2303,-0.9319,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78530,1155284.745,12:07:26:234,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,5,,,812.2432271965441,418.3651672571823,795.5064536594805,450.54170592609336,-,-,0.3095,0.2454,-0.9187,0.277,0.2295,-0.9331,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78534,1155351.509,12:07:26:301,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,5,6,,,878.9422612998276,409.95755461932356,855.1982123327213,448.8016851703367,-,-,0.3671,0.3293,-0.8699,0.3384,0.3093,-0.8887,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78538,1155418.274,12:07:26:368,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,5,6,,,921.3071417809141,408.34955260030245,900.4466370166167,439.2249258372715,-,-,0.3702,0.3279,-0.8691,0.3239,0.3146,-0.8922,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78542,1155485.038,12:07:26:434,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,5,6,,,950.0841362818067,404.4888741924651,938.9655542310937,434.6681433665677,-,-,0.3709,0.3212,-0.8714,0.3212,0.3077,-0.8956,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78546,1155551.802,12:07:26:501,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,-,,,855.8550583510068,397.71611013496755,768.375601849509,397.37080508820276,-,-,0.0814,0.3186,-0.9444,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78550,1155618.583,12:07:26:568,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,7,,,786.4409323723113,399.4390493530635,727.4709356928165,409.7028857237716,-,-,0.0823,0.3101,-0.9471,0.0476,0.2932,-0.9549,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78554,1155685.371,12:07:26:635,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,7,,,737.5621256813413,400.1609095154102,693.2057697502457,417.82420712127197,-,-,0.0869,0.3255,-0.9416,0.0427,0.3056,-0.9512,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78558,1155752.158,12:07:26:702,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,8,,,698.2933615443051,401.5074094647155,664.4648399131246,422.96430594284226,-,-,0.0894,0.3158,-0.9446,0.0408,0.2999,-0.9531,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78562,1155818.945,12:07:26:768,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,8,,,669.358170309707,399.39580573332086,644.7504446634279,424.38371253990164,-,-,0.087,0.3175,-0.9443,0.0542,0.3119,-0.9486,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78566,1155885.744,12:07:26:835,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,8,,,650.569123877075,400.7260175806099,632.549126198503,427.8445616708039,-,-,0.0999,0.3081,-0.9461,0.0601,0.2959,-0.9533,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78570,1155952.543,12:07:26:902,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,8,,,632.204078909814,401.05392626991136,619.46390182103,436.0858915546913,-,-,0.0937,0.3067,-0.9472,0.0671,0.3049,-0.95,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78574,1156019.341,12:07:26:969,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,6,8,,,621.5635282416301,402.9554952287611,609.9962826131276,434.890216414158,-,-,0.1014,0.3061,-0.9466,0.0591,0.3052,-0.9504,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78578,1156086.14,12:07:27:036,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,2,2,,,530.2804119366556,373.1167466390383,521.6049777152787,397.6689161166637,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78582,1156152.938,12:07:27:102,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,2,7,,,461.844854857164,350.7326419217834,613.6158025422178,428.22999943848333,-,-,0,0,0,0.2595,0.1915,-0.9466,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78586,1156219.737,12:07:27:169,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,9,,,563.8536564244785,361.4891947181712,659.5695225294849,432.51824963116036,-,-,0.2588,0.2841,-0.9232,0.2007,0.2831,-0.9379,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78590,1156286.536,12:07:27:236,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,9,,,635.8392303997983,375.6429145897189,702.2788170093102,440.4453071557189,-,-,0.2558,0.2855,-0.9236,0.1808,0.2687,-0.9461,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78594,1156353.334,12:07:27:303,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,-,,,689.5312596489795,387.72598190327335,732.3799383378619,441.25143415787613,-,-,0.2542,0.2847,-0.9243,0.2169,0.284,-0.934,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78598,1156420.124,12:07:27:369,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,-,,,721.2151240488811,391.2789200432169,613.5191631228805,402.488500377468,-,-,0.2553,0.2847,-0.924,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78602,1156486.889,12:07:27:436,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,8,,,753.6165578462017,399.3897775426114,524.4024271768747,373.44290912823686,-,-,0.2546,0.284,-0.9244,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78606,1156553.654,12:07:27:503,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,7,10,,,776.070025889079,405.5392407634324,603.0438601595896,390.01489584895904,-,-,0.2545,0.2829,-0.9248,0.2034,0.2807,-0.938,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78610,1156620.418,12:07:27:570,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,646.3107119575749,375.1663266639654,516.5410876604578,364.124196566688,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78614,1156687.185,12:07:27:637,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,549.0231290383039,352.3937519862052,451.69591081546605,344.7132830018249,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78618,1156753.959,12:07:27:703,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,3,3,,,476.096389413045,335.31713544414407,403.1009757459167,330.1579122944365,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78622,1156820.734,12:07:27:770,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,9,,,570.798211763702,357.9958327102891,516.1036277692442,371.10570786872546,-,-,0.254,0.2718,-0.9283,0.1981,0.2237,-0.9543,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78626,1156887.508,12:07:27:837,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,9,,,637.8089840154266,380.48572665165966,595.8807792144303,399.0136461714799,-,-,0.2491,0.2753,-0.9285,0.1975,0.2295,-0.9531,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78630,1156954.282,12:07:27:904,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,9,,,694.0741386917801,391.8202867041987,641.7489360605288,419.9866789944766,-,-,0.2447,0.2766,-0.9293,0.1809,0.2251,-0.9574,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78634,1157021.056,12:07:27:970,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,9,,,740.6618663363008,403.3008669341756,642.4794128835966,431.87264744360664,-,-,0.2482,0.2761,-0.9285,0.0904,0.2386,-0.9669,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78638,1157087.83,12:07:28:037,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,11,,,764.5083774974673,408.200402257054,686.2118557201627,438.7334970621823,-,-,0.2475,0.2777,-0.9282,0.1969,0.2635,-0.9444,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78642,1157154.604,12:07:28:104,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,11,,,789.0111254138787,412.3111064603977,721.8479530340406,443.1993285415459,-,-,0.2519,0.2787,-0.9267,0.1916,0.2607,-0.9462,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78646,1157221.379,12:07:28:171,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,11,,,800.7842227477743,416.04866719436995,746.6606317543187,450.31934370760365,-,-,0.2466,0.2753,-0.9292,0.2035,0.2695,-0.9412,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78650,1157288.153,12:07:28:238,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,8,11,,,813.1823031867168,420.8705528190893,768.726372352061,451.0550673642804,-,-,0.2463,0.2808,-0.9276,0.2107,0.2589,-0.9426,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78654,1157354.927,12:07:28:304,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,9,4,,,766.1707289359907,419.5442029863348,641.0582207109991,409.83730658547614,-,-,0.119,0.3168,-0.941,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78658,1157421.701,12:07:28:371,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,9,4,,,734.2797724846696,417.68778531828633,545.2940733096577,378.90073877564845,-,-,0.117,0.3137,-0.9423,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78662,1157488.476,12:07:28:438,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,9,4,,,715.6117881210109,419.347564545193,473.48617795575046,355.69956176771115,-,-,0.1182,0.3169,-0.9411,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78666,1157555.228,12:07:28:505,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,9,4,,,702.8002908167955,417.1016115709466,456.1942236087691,372.8522001507313,-,-,0.1189,0.3154,-0.9415,-0.1092,0.3393,-0.9343,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78670,1157621.96,12:07:28:571,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,9,4,,,695.4810101226415,417.6333054513842,437.9450093897826,380.7007977223181,-,-,0.1161,0.3143,-0.9422,-0.0948,0.3673,-0.9253,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78674,1157688.691,12:07:28:638,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,10,4,,,682.9336979628624,399.7584499569811,392.88672371739165,357.04785839329753,-,-,0.1421,0.3791,-0.9144,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78678,1157755.423,12:07:28:705,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,10,4,,,679.6414736628452,393.90621806883246,359.1417963514253,339.30372864261096,-,-,0.1431,0.3777,-0.9148,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78682,1157822.154,12:07:28:772,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,10,4,,,671.2007038530936,390.3649520365242,333.82544787204154,325.9981153764416,-,-,0.1397,0.3759,-0.916,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78686,1157888.885,12:07:28:838,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,10,4,,,672.9586519209844,386.00780408986014,314.8445774151533,316.05314474645604,-,-,0.1423,0.3881,-0.9106,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78690,1157955.617,12:07:28:905,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,11,4,,,652.4875789951666,381.1723516113635,300.6396010382052,308.56822271079596,-,-,0.0831,0.3853,-0.9191,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78694,1158022.348,12:07:28:972,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,11,-,,,637.0253327258304,378.19529721281776,351.31379662844284,336.3156116213096,-,-,0.0811,0.3763,-0.9229,-0.0002,0.3612,-0.9325,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78698,1158089.086,12:07:29:038,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,11,-,,,614.0113821439603,373.55077277106807,403.6792210650233,349.5885691675184,-,-,0.0822,0.3783,-0.922,0.0197,0.3569,-0.934,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78702,1158155.841,12:07:29:105,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,11,-,,,599.9951969211697,369.5519250157911,367.32931423089326,333.74653303054885,-,-,0.0832,0.3856,-0.9189,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78706,1158222.597,12:07:29:172,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,11,10,,,564.4950589600022,372.6197710134486,380.3699602073804,352.1561092246564,-,-,0.0101,0.3689,-0.9294,-0.0383,0.3297,-0.9433,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78710,1158289.352,12:07:29:239,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,12,,,520.0238757142508,369.20471596798126,377.9527000157171,367.4708547702152,-,-,-0.0459,0.3601,-0.9318,-0.1078,0.3234,-0.9401,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78714,1158356.108,12:07:29:305,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,12,,,487.653763276621,368.1434044942108,372.6713626654416,380.22804505008213,-,-,-0.0391,0.3655,-0.93,-0.0911,0.3072,-0.9473,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78718,1158422.865,12:07:29:372,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,12,,,451.8019255178284,369.07944418851497,375.1138698830415,392.79200395564425,-,-,-0.0483,0.3632,-0.9305,-0.1163,0.3122,-0.9429,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78722,1158489.622,12:07:29:439,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,12,,,442.4049289104662,370.98749561113345,374.783411035478,398.0395289402867,-,-,-0.0466,0.3595,-0.932,-0.0913,0.3401,-0.9359,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78726,1158556.379,12:07:29:506,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,13,,,421.8120959121351,371.7286268214471,381.31673433230196,400.15526887147524,-,-,-0.0486,0.3572,-0.9328,-0.0799,0.3356,-0.9386,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78730,1158623.137,12:07:29:573,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,12,13,,,411.73457964167903,370.5017205292354,385.48663144812843,404.1248885364326,-,-,-0.0479,0.356,-0.9333,-0.0809,0.3356,-0.9385,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78734,1158689.894,12:07:29:639,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,-,,,373.33282911786574,348.79407177397024,353.6468679727028,374.61257636794585,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78738,1158756.652,12:07:29:706,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,4,12,,,461.4578942552688,356.3457696567252,401.1622580393886,402.29838982879295,-,-,0.1742,0.3483,-0.9211,0.0264,0.2489,-0.9682,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78742,1158823.409,12:07:29:773,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,13,14,,,495.34210681298185,364.97623991132474,443.3296261574732,399.3757688715441,-,-,0.0877,0.3429,-0.9353,0.0498,0.3488,-0.9359,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78746,1158890.166,12:07:29:840,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,13,14,,,523.8764806981344,371.24831527613435,480.889969401151,402.4467394477136,-,-,0.0913,0.3351,-0.9377,0.0438,0.3566,-0.9332,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78750,1158956.943,12:07:29:906,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,13,14,,,549.364921279276,372.16051428762484,501.50495618801114,405.4732411079696,-,-,0.0868,0.3328,-0.939,0.0436,0.35,-0.9357,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78754,1159023.727,12:07:29:973,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,13,14,,,557.5122007270818,376.4832293069155,515.2694333118649,405.1098119554719,-,-,0.0938,0.3231,-0.9417,0.0395,0.3544,-0.9343,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78758,1159090.51,12:07:30:040,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,558.250723197155,383.43360412672905,528.3410758209313,405.9367708050389,-,-,0.0744,0.287,-0.955,0.0277,0.3226,-0.9461,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78762,1159157.293,12:07:30:107,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,565.9603936119471,389.9855842051427,530.3761287041143,408.3903756385229,-,-,0.0831,0.3079,-0.9478,0.0335,0.324,-0.9455,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78766,1159224.077,12:07:30:173,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,564.4853399195064,395.1470305097474,537.8450427011439,407.05283349097914,-,-,0.0769,0.2906,-0.9538,0.0299,0.3254,-0.9451,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78770,1159290.863,12:07:30:240,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,565.6933899328817,396.49766804722503,543.7902934981654,412.3453554634257,-,-,0.0831,0.2989,-0.9507,0.0387,0.3201,-0.9466,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78774,1159357.65,12:07:30:307,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,567.9247171589785,397.8437950254551,546.8352180606072,412.64530803587877,-,-,0.0861,0.3124,-0.946,0.0321,0.3288,-0.9438,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78778,1159424.437,12:07:30:374,Trial022,vole triste vs joie1.avi,30,DimGray,95.9388,Eye,14,15,,,566.3407365930096,399.8321563173848,545.8064495378416,408.93697168712197,-,-,0.0775,0.3171,-0.9452,0.035,0.3257,-0.9448,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78782,1159491.223,12:07:30:441,Trial022,vole triste vs joie1.avi,30,DimGray,0.0,Eye,14,15,,,565.152751168533,401.32342728633205,545.0348731457674,406.1557194255543,-,-,0.0762,0.3097,-0.9478,0.0392,0.3304,-0.943,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
78786,1159558.01,12:07:30:507,Trial022,vole triste vs joie1.avi,30,DimGray,0.0,Eye,14,15,,,564.2617621001755,402.4418805130425,544.4561908517118,404.0697802293786,-,-,0.0729,0.3117,-0.9474,0.0372,0.3288,-0.9437,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
